id,Author,LastName,Initial
Au0001,"Abraham, MH",Abraham, MH
Au0002,"Acree, WE",Acree, WE
Au0003,"Anliker, R",Anliker, R
Au0004,"Arai, Y",Arai, Y
Au0005,"Arey, JS",Arey, JS
Au0006,"Autenrieth, R",Autenrieth, R
Au0007,"Ballschmiter, K",Ballschmiter, K
Au0008,"Baskaran, S",Baskaran, S
Au0009,"Batterman, S",Batterman, S
Au0010,"Battino, R",Battino, R
Au0011,"Beerbower, A",Beerbower, A
Au0012,"Bernazzani, L",Bernazzani, L
Au0013,"Berti, P",Berti, P
Au0014,"Best, SA",Best, SA
Au0015,"Bhatia, SR",Bhatia, SR
Au0016,"Bidleman, TF",Bidleman, TF
Au0017,"Bircher, LJ",Bircher, LJ
Au0018,"Blanchard, P",Blanchard, P
Au0019,"Bo, S",Bo, S
Au0020,"Bobra, A",Bobra, A
Au0021,"Bonnell, M",Bonnell, M
Au0022,"Boyer, FL",Boyer, FL
Au0023,"Bronner, G",Bronner, G
Au0024,"Buchmann, M",Buchmann, M
Au0025,"Bush, D",Bush, D
Au0026,"Cabani, S",Cabani, S
Au0027,"Cai, X",Cai, X
Au0028,"Campbell, SW",Campbell, SW
Au0029,"Cao, Y",Cao, Y
Au0030,"Carr, PW",Carr, PW
Au0031,"Castells, CB",Castells, CB
Au0032,"Cetin, B",Cetin, B
Au0033,"Cetin, E",Cetin, E
Au0034,Chayawan,Chayawan,
Au0035,"Chen, J",Chen, J
Au0036,"Chen, JW",Chen, JW
Au0037,"Chen, S",Chen, S
Au0038,"Chen, Y",Chen, Y
Au0039,"Cheong, WJ",Cheong, WJ
Au0040,"Chiappero, MS",Chiappero, MS
Au0041,"Chiou, CT",Chiou, CT
Au0042,"Choi, SD",Choi, SD
Au0043,"Chortkoff, BS",Chortkoff, BS
Au0044,"Claycomb, RJ",Claycomb, RJ
Au0045,"Conti, G",Conti, G
Au0046,"Couasnon, P",Couasnon, P
Au0047,"Cousins, I",Cousins, I
Au0048,"Coym, KS",Coym, KS
Au0049,"Cramer, CJ",Cramer, CJ
Au0050,"Dallas, AJ",Dallas, AJ
Au0051,"Daly, GL",Daly, GL
Au0052,"Danforth, WF",Danforth, WF
Au0053,"Dannenfelser, R-M.",Dannenfelser, R-M.
Au0054,"De Fina, KM",De Fina, KM
Au0055,"Deal, CH",Deal, CH
Au0056,"Derr, EL",Derr, EL
Au0057,"D'Hondt, C",D'Hondt, C
Au0058,"Diamond, ML",Diamond, ML
Au0059,"Diamons, ML",Diamons, ML
Au0060,"Dim, A",Dim, A
Au0061,"Dimitriou-Christidis, P",Dimitriou-Christidis, P
Au0062,"Ding, G",Ding, G
Au0063,"Dohnal, V",Dohnal, V
Au0064,"Dreyer, A",Dreyer, A
Au0065,"Duffy, EM",Duffy, EM
Au0066,"Dumanoglu, Y",Dumanoglu, Y
Au0067,"Ebinghaus, R",Ebinghaus, R
Au0068,"Eckert, CA",Eckert, CA
Au0069,"Eger, E",Eger, E
Au0070,"Eikens, DI",Eikens, DI
Au0071,"Ellgehausen, H",Ellgehausen, H
Au0072,"Enyeart, JJ",Enyeart, JJ
Au0073,"Falandysz, J",Falandysz, J
Au0074,"Fan, R",Fan, R
Au0075,"Fang, Z",Fang, Z
Au0076,"Ferreira, MMC",Ferreira, MMC
Au0077,"Finizio, A",Finizio, A
Au0078,"Fletcher, KA",Fletcher, KA
Au0079,"Fritz, D",Fritz, D
Au0080,"Fu, Z",Fu, Z
Au0081,"Fuerer, R",Fuerer, R
Au0082,"Fukuchi, K",Fukuchi, K
Au0083,"Gao, H",Gao, H
Au0084,"Gao, M",Gao, M
Au0085,"Gardner, GR",Gardner, GR
Au0086,"Garofalo, G",Garofalo, G
Au0087,"Gerrard, W",Gerrard, W
Au0088,"Giesen, DJ",Giesen, DJ
Au0089,"Gioia, F",Gioia, F
Au0090,"Gmehling, J",Gmehling, J
Au0091,"Gobas, F",Gobas, F
Au0092,"Gong, D",Gong, D
Au0093,"Goss, KU",Goss, KU
Au0094,"Grace, JR",Grace, JR
Au0095,"Gramatica, P",Gramatica, P
Au0096,"Granberg, RA",Granberg, RA
Au0097,"Green, NJL",Green, NJL
Au0098,"Grigor'ev, VJ",Grigor'ev, VJ
Au0099,"Gros, J",Gros, J
Au0100,"Gruber, D",Gruber, D
Au0101,"Gu, X",Gu, X
Au0102,"Ha, Y",Ha, Y
Au0103,"Halsey, MJ",Halsey, MJ
Au0104,"Harner, T",Harner, T
Au0105,"Harris, RA",Harris, RA
Au0106,"Hawkins, GD",Hawkins, GD
Au0107,"Henkelmann, B",Henkelmann, B
Au0108,"Hernández, CE",Hernández, CE
Au0109,"Hertel, M",Hertel, M
Au0110,"Hiatt, MH",Hiatt, MH
Au0111,"Himm, JF",Himm, JF
Au0112,"Howard, PH",Howard, PH
Au0113,"Huang, GL",Huang, GL
Au0114,"Huang, L",Huang, L
Au0115,"Huddleston, JG",Huddleston, JG
Au0116,"Hudlicky, T",Hudlicky, T
Au0117,"Hussam, A",Hussam, A
Au0118,"Ikonomou, M",Ikonomou, M
Au0119,"Ionescu, P",Ionescu, P
Au0120,"Jantunen, LM",Jantunen, LM
Au0121,"Jiang, L",Jiang, L
Au0122,"Jiao, L",Jiao, L
Au0123,"Jin, HX",Jin, HX
Au0124,"Jin, X",Jin, X
Au0125,"Jones, KC",Jones, KC
Au0126,"Jorgensen, WL",Jorgensen, WL
Au0127,"Juza, M",Juza, M
Au0128,"Kandel, L",Kandel, L
Au0129,"Kannan, K",Kannan, K
Au0130,"Katritzky, AR",Katritzky, AR
Au0131,"Kaune, A",Kaune, A
Au0132,"Kendig, JJ",Kendig, JJ
Au0133,"Kesselring, UW",Kesselring, UW
Au0134,"Kettrup, A",Kettrup, A
Au0135,"Kim, M",Kim, M
Au0136,"Klimm, C",Klimm, C
Au0137,"Koblin, DD",Koblin, DD
Au0138,Kohn,Kohn,
Au0139,"Komp, P",Komp, P
Au0140,"Königsberger, K",Königsberger, K
Au0141,"Kovarich, S",Kovarich, S
Au0142,"Kropscott, B",Kropscott, B
Au0143,"Kurz, J",Kurz, J
Au0144,"Kwon, JH",Kwon, JH
Au0145,"Lahittete, JM",Lahittete, JM
Au0146,"Langenheim, D",Langenheim, D
Au0147,"Langer, V",Langer, V
Au0148,"Laster, MJ",Laster, MJ
Au0149,"Laster, ML",Laster, ML
Au0150,"Le, J",Le, J
Au0151,"Lee,  HJ",Lee,  HJ
Au0152,"Lei, YD",Lei, YD
Au0153,"Leng, CB",Leng, CB
Au0154,"Li, A",Li, A
Au0155,"Li, H",Li, H
Au0156,"Li, J",Li, J
Au0157,"Li, LY",Li, LY
Au0158,"Li, W",Li, W
Au0159,"Li, X",Li, X
Au0160,"Li, Y",Li, Y
Au0161,"Lian, B",Lian, B
Au0162,"Liang, XM",Liang, XM
Au0163,"Liotard, DA",Liotard, DA
Au0164,"Liu, H",Liu, H
Au0165,"Liu, HX",Liu, HX
Au0166,"Liu, J",Liu, J
Au0167,"Liu, Y(1)",Liu, Y(1)
Au0168,"Liu, Y(2)",Liu, Y(2)
Au0169,"Long, TC",Long, TC
Au0170,"Lu, P",Lu, P
Au0171,"Ma, J",Ma, J
Au0172,Maaßen,Maaßen,
Au0173,"Mabury, SA",Mabury, SA
Au0174,"Mackay, D",Mackay, D
Au0175,"Madurga, S",Madurga, S
Au0176,"Manes, M",Manes, M
Au0177,"Martin, A",Martin, A
Au0178,"Mathers, D",Mathers, D
Au0179,"Mathieu, D",Mathieu, D
Au0180,"McHale, MER",McHale, MER
Au0181,"McLachlan, MS",McLachlan, MS
Au0182,"Menke, J",Menke, J
Au0183,"Merz, KM",Merz, KM
Au0184,"Meylan, WM",Meylan, WM
Au0185,"Miller, MM",Miller, MM
Au0186,"Miyoshi, K",Miyoshi, K
Au0187,"Mollica, V",Mollica, V
Au0188,"Montegano, HA",Montegano, HA
Au0189,"Moser, P",Moser, P
Au0190,"Myrdal, P",Myrdal, P
Au0191,"Nabi, D",Nabi, D
Au0192,"Nam-Tran, H",Nam-Tran, H
Au0193,"Nasehzadeh, A",Nasehzadeh, A
Au0194,"Nedyalkova, MA",Nedyalkova, MA
Au0195,"Newman, BA",Newman, BA
Au0196,"Nguyen, BV",Nguyen, BV
Au0197,"Niimi, AJ",Niimi, AJ
Au0198,"Odabasi, M",Odabasi, M
Au0199,"Ohura, T",Ohura, T
Au0200,"Okeme, JO",Okeme, JO
Au0201,"Oliferenko, AA",Oliferenko, AA
Au0202,"Oliferenko, PV",Oliferenko, PV
Au0203,"Orbey, H",Orbey, H
Au0204,"Özcan, C",Özcan, C
Au0205,"Palyulin, VA",Palyulin, VA
Au0206,"Papa, E",Papa, E
Au0207,"Park, JH",Park, JH
Au0208,"Parnis, JM",Parnis, JM
Au0209,"Pegoraro, CN",Pegoraro, CN
Au0210,"Peijnenburg, WJGM",Peijnenburg, WJGM
Au0211,"Pierotti, GJ",Pierotti, GJ
Au0212,"Pinsuwan, S",Pinsuwan, S
Au0213,"Pohorille, A",Pohorille, A
Au0214,"Pollack, GL",Pollack, GL
Au0215,"Ponter, AB",Ponter, AB
Au0216,"Powell, JR",Powell, JR
Au0217,"Puzyn, T",Puzyn, T
Au0218,"Qiao, X",Qiao, X
Au0219,"Qing, X",Qing, X
Au0220,"Qu, B",Qu, B
Au0221,"Quan, X",Quan, X
Au0222,"Raevskaja, OE",Raevskaja, OE
Au0223,"Raevsky, OA",Raevsky, OA
Au0224,"Raines, DE",Raines, DE
Au0225,"Ramble, JH",Ramble, JH
Au0226,"Rasmuson, AC",Rasmuson, AC
Au0227,"Reynolds, CH",Reynolds, CH
Au0228,"Roberts, JE",Roberts, JE
Au0229,"Roberts, JM",Roberts, JM
Au0230,"Rodgers, TFM",Rodgers, TFM
Au0231,"Rogers, RD",Rogers, RD
Au0232,"Rohrschneider, L",Rohrschneider, L
Au0233,"Roseman, TJ",Roseman, TJ
Au0234,"Roy, LE",Roy, LE
Au0235,"Rudich, Y",Rudich, Y
Au0236,"Ruelle, P",Ruelle, P
Au0237,"Salazar, A",Salazar, A
Au0238,"Sandler, SI",Sandler, SI
Au0239,"Sarraf, E",Sarraf, E
Au0240,"Schaper, KJ",Schaper, KJ
Au0241,"Schmedding, DW",Schmedding, DW
Au0242,"Schmidt, TC",Schmidt, TC
Au0243,"Schramm, KW",Schramm, KW
Au0244,"Schurig, V",Schurig, V
Au0245,"Sepassi, K",Sepassi, K
Au0246,"Serodio, D",Serodio, D
Au0247,"Sharp, TL",Sharp, TL
Au0248,"Shi, J",Shi, J
Au0249,"Shiu, WY",Shiu, WY
Au0250,"Shoeib, M",Shoeib, M
Au0251,"Shragina, L",Shragina, L
Au0252,"Simamora, P.",Simamora, P.
Au0253,"Simeonov, V",Simeonov, V
Au0254,"Sofuoglu, A",Sofuoglu, A
Au0255,"Sonner, J",Sonner, J
Au0256,"Stevens, RJ",Stevens, RJ
Au0257,"Sturm, R",Sturm, R
Au0258,"Su, Y",Su, Y
Au0259,"Sühring, R",Sühring, R
Au0260,"Sundin, N",Sundin, N
Au0261,"Taheri, S",Taheri, S
Au0262,"Tan, F",Tan, F
Au0263,"Tao, S",Tao, S
Au0264,"Temme, C",Temme, C
Au0265,"Tewari, YB",Tewari, YB
Au0266,"Thang, PQ",Thang, PQ
Au0267,"Thomas, ER",Thomas, ER
Au0268,"Thuens, S",Thuens, S
Au0269,"Tobiszewski, M",Tobiszewski, M
Au0270,"Treves, K",Treves, K
Au0271,"Trudell, JR",Trudell, JR
Au0272,"Truhlar, DG",Truhlar, DG
Au0273,"Tse, G",Tse, G
Au0274,"Tucker, SA",Tucker, SA
Au0275,"Tuduri, L",Tuduri, L
Au0276,US EPA,US EPA,
Au0277,"Valvani, SC",Valvani, SC
Au0278,"Van, TT",Van, TT
Au0279,"Varanasi, VG",Varanasi, VG
Au0280,Vikas,Vikas,
Au0281,"Voisinet, D",Voisinet, D
Au0282,"Vrbka, P",Vrbka, P
Au0283,"Vuong, QT",Vuong, QT
Au0284,"Wang, Q",Wang, Q
Au0285,"Wang, X",Wang, X
Au0286,"Wang, Y",Wang, Y
Au0287,"Wang, YH",Wang, YH
Au0288,"Wang, Z",Wang, Z
Au0289,"Wang, ZY",Wang, ZY
Au0290,"Wania, F",Wania, F
Au0291,"Wasik, SP",Wasik, SP
Au0292,"Watanabe, T",Watanabe, T
Au0293,"Wilcock, RJ",Wilcock, RJ
Au0294,"Wilhelm, E",Wilhelm, E
Au0295,"Winget, P",Winget, P
Au0296,"Wood, DA",Wood, DA
Au0297,"Wood, T",Wood, T
Au0298,"Wu, PL",Wu, PL
Au0299,"Wu, WZ",Wu, WZ
Au0300,"Xie, Q",Xie, Q
Au0301,"Xu, HY",Xu, HY
Au0302,"Xu, S",Xu, S
Au0303,"Xue, XY",Xue, XY
Au0304,"Yalkowsky, SH",Yalkowsky, SH
Au0305,"Yaman, B",Yaman, B
Au0306,"Yang, FL",Yang, FL
Au0307,"Yang, P",Yang, P
Au0308,"Yang, X",Yang, X
Au0309,"Yang, Y",Yang, Y
Au0310,"Yao, W",Yao, W
Au0311,"Yao, Y",Yao, Y
Au0312,"Yaws, CL",Yaws, CL
Au0313,"Yonezawa, S",Yonezawa, S
Au0314,"Yu, H",Yu, H
Au0315,"Yu, QS",Yu, QS
Au0316,"Yu, X",Yu, X
Au0317,"Yuan, J",Yuan, J
Au0318,"Yuan, X",Yuan, X
Au0319,"Yun, S",Yun, S
Au0320,"Zefirov, NS",Zefirov, NS
Au0321,"Zeng, G",Zeng, G
Au0322,"Zeng, XL",Zeng, XL
Au0323,"Zhai, ZC",Zhai, ZC
Au0324,"Zhang, JY",Zhang, JY
Au0325,"Zhang, L",Zhang, L
Au0326,"Zhang, N",Zhang, N
Au0327,"Zhang, Q",Zhang, Q
Au0328,"Zhang, T",Zhang, T
Au0329,"Zhang, X",Zhang, X
Au0330,"Zhang, XL",Zhang, XL
Au0331,"Zhang, XM",Zhang, XM
Au0332,"Zhang, YH",Zhang, YH
Au0333,"Zhao, H",Zhao, H
Au0334,"Zhao, YZ",Zhao, YZ
Au0335,"Zhu, T",Zhu, T
Au0336,"Zhuang, Y",Zhuang, Y
Au0337,"Zou, JW",Zou, JW
Au0338,"Zvaigzne, AI",Zvaigzne, AI
