refID,auID
ref0001,Au0104
ref0001,Au0174
ref0002,Au0016
ref0002,Au0104
ref0003,Au0016
ref0003,Au0077
ref0003,Au0104
ref0003,Au0174
ref0004,Au0139
ref0004,Au0181
ref0005,Au0090
ref0005,Au0100
ref0005,Au0146
ref0006,Au0110
ref0007,Au0104
ref0007,Au0250
ref0008,Au0016
ref0008,Au0104
ref0009,Au0107
ref0009,Au0131
ref0009,Au0134
ref0009,Au0136
ref0009,Au0170
ref0009,Au0243
ref0009,Au0331
ref0010,Au0097
ref0010,Au0104
ref0010,Au0125
ref0011,Au0036
ref0011,Au0134
ref0011,Au0221
ref0011,Au0243
ref0011,Au0306
ref0011,Au0334
ref0012,Au0076
ref0013,Au0001
ref0013,Au0002
ref0013,Au0030
ref0013,Au0050
ref0013,Au0150
ref0014,Au0235
ref0014,Au0251
ref0014,Au0270
ref0015,Au0036
ref0015,Au0104
ref0015,Au0134
ref0015,Au0221
ref0015,Au0243
ref0015,Au0299
ref0015,Au0303
ref0016,Au0036
ref0016,Au0134
ref0016,Au0221
ref0016,Au0243
ref0016,Au0303
ref0016,Au0306
ref0017,Au0104
ref0017,Au0250
ref0018,Au0051
ref0018,Au0152
ref0018,Au0258
ref0018,Au0290
ref0019,Au0104
ref0019,Au0152
ref0019,Au0290
ref0020,Au0036
ref0020,Au0104
ref0020,Au0134
ref0020,Au0221
ref0020,Au0243
ref0020,Au0303
ref0021,Au0036
ref0021,Au0134
ref0021,Au0221
ref0021,Au0243
ref0021,Au0303
ref0021,Au0306
ref0022,Au0152
ref0022,Au0173
ref0022,Au0178
ref0022,Au0290
ref0023,Au0009
ref0024,Au0104
ref0024,Au0118
ref0024,Au0129
ref0024,Au0250
ref0025,Au0104
ref0025,Au0174
ref0025,Au0208
ref0026,Au0112
ref0026,Au0184
ref0027,Au0073
ref0027,Au0217
ref0028,Au0035
ref0028,Au0162
ref0028,Au0303
ref0028,Au0327
ref0028,Au0333
ref0029,Au0036
ref0029,Au0114
ref0029,Au0159
ref0029,Au0218
ref0029,Au0325
ref0030,Au0023
ref0030,Au0093
ref0030,Au0104
ref0030,Au0109
ref0030,Au0242
ref0031,Au0032
ref0031,Au0198
ref0031,Au0254
ref0032,Au0033
ref0032,Au0198
ref0032,Au0254
ref0033,Au0098
ref0033,Au0222
ref0033,Au0223
ref0033,Au0240
ref0034,Au0123
ref0034,Au0287
ref0034,Au0301
ref0034,Au0315
ref0034,Au0324
ref0034,Au0337
ref0035,Au0095
ref0035,Au0141
ref0035,Au0206
ref0036,Au0245
ref0036,Au0304
ref0037,Au0289
ref0037,Au0322
ref0037,Au0323
ref0038,Au0064
ref0038,Au0067
ref0038,Au0257
ref0038,Au0264
ref0038,Au0268
ref0039,Au0036
ref0039,Au0080
ref0039,Au0159
ref0039,Au0286
ref0039,Au0314
ref0040,Au0069
ref0040,Au0103
ref0040,Au0137
ref0040,Au0148
ref0040,Au0166
ref0040,Au0261
ref0041,Au0064
ref0041,Au0067
ref0041,Au0147
ref0042,Au0036
ref0042,Au0162
ref0042,Au0220
ref0042,Au0221
ref0042,Au0333
ref0043,Au0167
ref0043,Au0263
ref0043,Au0309
ref0043,Au0326
ref0044,Au0102
ref0044,Au0144
ref0045,Au0036
ref0045,Au0159
ref0045,Au0219
ref0045,Au0220
ref0045,Au0221
ref0045,Au0262
ref0045,Au0329
ref0045,Au0333
ref0046,Au0032
ref0046,Au0198
ref0047,Au0142
ref0047,Au0302
ref0048,Au0164
ref0048,Au0165
ref0048,Au0248
ref0048,Au0288
ref0049,Au0286
ref0049,Au0322
ref0049,Au0330
ref0050,Au0142
ref0050,Au0302
ref0051,Au0084
ref0051,Au0122
ref0051,Au0155
ref0051,Au0285
ref0052,Au0142
ref0052,Au0302
ref0053,Au0040
ref0053,Au0188
ref0053,Au0209
ref0054,Au0027
ref0054,Au0038
ref0054,Au0121
ref0054,Au0160
ref0055,Au0029
ref0055,Au0308
ref0055,Au0310
ref0055,Au0316
ref0055,Au0317
ref0055,Au0318
ref0055,Au0319
ref0055,Au0328
ref0056,Au0144
ref0056,Au0151
ref0057,Au0104
ref0057,Au0250
ref0058,Au0036
ref0058,Au0221
ref0058,Au0284
ref0058,Au0286
ref0058,Au0300
ref0058,Au0333
ref0059,Au0036
ref0059,Au0080
ref0059,Au0124
ref0059,Au0159
ref0060,Au0008
ref0060,Au0152
ref0060,Au0290
ref0061,Au0036
ref0061,Au0037
ref0061,Au0104
ref0061,Au0134
ref0061,Au0221
ref0061,Au0243
ref0061,Au0307
ref0062,Au0104
ref0063,Au0043
ref0063,Au0069
ref0063,Au0075
ref0063,Au0119
ref0063,Au0128
ref0063,Au0148
ref0063,Au0255
ref0064,Au0203
ref0064,Au0238
ref0064,Au0273
ref0065,Au0013
ref0065,Au0026
ref0065,Au0045
ref0065,Au0187
ref0066,Au0012
ref0066,Au0026
ref0066,Au0045
ref0066,Au0187
ref0067,Au0068
ref0067,Au0169
ref0067,Au0195
ref0067,Au0267
ref0067,Au0296
ref0068,Au0185
ref0068,Au0265
ref0068,Au0291
ref0069,Au0010
ref0069,Au0019
ref0069,Au0294
ref0070,Au0017
ref0070,Au0022
ref0071,Au0010
ref0071,Au0052
ref0071,Au0293
ref0071,Au0294
ref0072,Au0015
ref0072,Au0238
ref0073,Au0044
ref0073,Au0089
ref0073,Au0224
ref0073,Au0256
ref0074,Au0030
ref0074,Au0117
ref0075,Au0232
ref0076,Au0030
ref0076,Au0046
ref0076,Au0079
ref0076,Au0117
ref0076,Au0207
ref0077,Au0050
ref0078,Au0175
ref0078,Au0194
ref0078,Au0253
ref0078,Au0269
ref0079,Au0001
ref0079,Au0193
ref0080,Au0030
ref0080,Au0050
ref0081,Au0004
ref0081,Au0082
ref0081,Au0186
ref0081,Au0292
ref0081,Au0313
ref0082,Au0004
ref0082,Au0082
ref0082,Au0186
ref0082,Au0292
ref0082,Au0313
ref0083,Au0030
ref0083,Au0031
ref0083,Au0070
ref0084,Au0090
ref0084,Au0182
ref0085,Au0025
ref0085,Au0030
ref0085,Au0031
ref0085,Au0068
ref0085,Au0070
ref0086,Au0001
ref0087,Au0110
ref0088,Au0087
ref0089,Au0002
ref0089,Au0054
ref0089,Au0108
ref0089,Au0234
ref0089,Au0247
ref0090,Au0087
ref0091,Au0011
ref0091,Au0177
ref0091,Au0298
ref0092,Au0072
ref0092,Au0111
ref0092,Au0214
ref0093,Au0068
ref0093,Au0267
ref0094,Au0002
ref0094,Au0274
ref0094,Au0338
ref0095,Au0011
ref0095,Au0177
ref0095,Au0298
ref0096,Au0002
ref0096,Au0054
ref0096,Au0278
ref0097,Au0063
ref0097,Au0282
ref0098,Au0113
ref0098,Au0174
ref0098,Au0185
ref0098,Au0249
ref0098,Au0291
ref0099,Au0154
ref0099,Au0212
ref0099,Au0304
ref0100,Au0070
ref0101,Au0060
ref0101,Au0085
ref0101,Au0215
ref0101,Au0297
ref0102,Au0057
ref0102,Au0071
ref0102,Au0081
ref0103,Au0233
ref0103,Au0277
ref0103,Au0304
ref0104,Au0086
ref0104,Au0091
ref0104,Au0145
ref0104,Au0174
ref0104,Au0249
ref0105,Au0002
ref0105,Au0048
ref0105,Au0078
ref0105,Au0180
ref0105,Au0216
ref0106,Au0002
ref0106,Au0028
ref0106,Au0048
ref0106,Au0078
ref0106,Au0216
ref0106,Au0279
ref0107,Au0197
ref0108,Au0024
ref0108,Au0133
ref0108,Au0236
ref0109,Au0096
ref0109,Au0226
ref0110,Au0041
ref0110,Au0176
ref0110,Au0241
ref0111,Au0002
ref0111,Au0216
ref0111,Au0237
ref0111,Au0281
ref0112,Au0225
ref0113,Au0055
ref0113,Au0056
ref0113,Au0211
ref0114,Au0172
ref0115,Au0138
ref0116,Au0039
ref0117,Au0133
ref0117,Au0236
ref0117,Au0239
ref0118,Au0020
ref0118,Au0174
ref0118,Au0249
ref0118,Au0304
ref0119,Au0003
ref0119,Au0189
ref0120,Au0024
ref0120,Au0133
ref0120,Au0192
ref0120,Au0236
ref0121,Au0053
ref0121,Au0190
ref0121,Au0252
ref0121,Au0304
ref0122,Au0007
ref0122,Au0143
ref0123,Au0154
ref0123,Au0212
ref0123,Au0304
ref0124,Au0245
ref0124,Au0304
ref0125,Au0161
ref0125,Au0304
ref0126,Au0276
ref0127,Au0312
ref0128,Au0016
ref0128,Au0059
ref0128,Au0120
ref0128,Au0200
ref0128,Au0208
ref0128,Au0230
ref0129,Au0204
ref0130,Au0042
ref0130,Au0199
ref0130,Au0266
ref0130,Au0283
ref0131,Au0069
ref0131,Au0103
ref0131,Au0137
ref0131,Au0148
ref0131,Au0166
ref0131,Au0261
ref0132,Au0069
ref0132,Au0119
ref0132,Au0271
ref0133,Au0069
ref0133,Au0075
ref0133,Au0103
ref0133,Au0119
ref0133,Au0128
ref0133,Au0137
ref0133,Au0149
ref0133,Au0255
ref0134,Au0069
ref0134,Au0075
ref0134,Au0092
ref0134,Au0103
ref0134,Au0119
ref0134,Au0137
ref0134,Au0149
ref0134,Au0255
ref0135,Au0069
ref0135,Au0092
ref0135,Au0119
ref0135,Au0127
ref0135,Au0137
ref0135,Au0149
ref0135,Au0244
ref0136,Au0014
ref0136,Au0183
ref0136,Au0227
ref0137,Au0069
ref0137,Au0092
ref0137,Au0105
ref0137,Au0116
ref0137,Au0119
ref0137,Au0132
ref0137,Au0149
ref0137,Au0213
ref0137,Au0271
ref0138,Au0047
ref0138,Au0174
ref0139,Au0069
ref0139,Au0074
ref0139,Au0103
ref0139,Au0116
ref0139,Au0119
ref0139,Au0137
ref0139,Au0140
ref0139,Au0149
ref0139,Au0196
ref0140,Au0115
ref0140,Au0130
ref0140,Au0201
ref0140,Au0202
ref0140,Au0205
ref0140,Au0231
ref0140,Au0320
ref0141,Au0001
ref0141,Au0006
ref0141,Au0061
ref0142,Au0018
ref0142,Au0104
ref0142,Au0171
ref0142,Au0275
ref0142,Au0311
ref0143,Au0005
ref0143,Au0061
ref0143,Au0099
ref0143,Au0191
ref0144,Au0153
ref0144,Au0168
ref0144,Au0228
ref0144,Au0321
ref0144,Au0332
ref0145,Au0034
ref0145,Au0280
ref0146,Au0094
ref0146,Au0135
ref0146,Au0157
ref0147,Au0066
ref0147,Au0198
ref0147,Au0305
ref0148,Au0049
ref0148,Au0088
ref0148,Au0106
ref0148,Au0163
ref0148,Au0272
ref0149,Au0049
ref0149,Au0106
ref0149,Au0156
ref0149,Au0272
ref0149,Au0335
ref0150,Au0049
ref0150,Au0106
ref0150,Au0156
ref0150,Au0163
ref0150,Au0272
ref0150,Au0295
ref0150,Au0335
ref0151,Au0065
ref0151,Au0126
ref0152,Au0229
ref0153,Au0021
ref0153,Au0058
ref0153,Au0246
ref0153,Au0259
ref0153,Au0260
ref0153,Au0329
ref0154,Au0179
ref0155,Au0062
ref0155,Au0083
ref0155,Au0101
ref0155,Au0158
ref0155,Au0210
ref0155,Au0336
